Node1,Node2
135649,343955
135649,312349
135649,216972
135649,111609
20450,340609
343955,366777
343955,312349
343955,216972
343955,205521
343955,70493
343955,232444
343955,376994
343955,266233
343955,195659
216972,322571
216972,205521
216972,70493
216972,232444
216972,266233
216972,206513
291315,171858
291315,183117
291315,384281
291315,17199
291315,104461
291315,128128
244771,118896
244771,375795
244771,174926
244771,363287
104461,128128
104461,106909
104461,375795
104461,235381
104461,284486
104461,344557
104461,174926
104461,363287
104461,120916
104461,179709
104461,9439
104461,409449
104461,122283
104461,264917
104461,154287
104461,301392
104461,273764
111609,106909
111609,284486
111609,85630
106909,85630
206624,31598
31598,305366
235381,174926
235381,179709
284486,344557
114308,174926
174926,143971
174926,33561
174926,120916
174926,9439
174926,409449
174926,82759
174926,264917
174926,154287
174926,273764
328599,324467
328599,197054
328599,365805
328599,38624
38027,205791
205791,190340
205791,90530
205791,343141
205791,289942
205791,117997
205791,417237
205791,373046
205791,284969
204716,423573
204716,213912
204716,195688
204716,287771
204716,276131
353190,122294
353190,408214
122294,408214
122294,12518
408214,12518
411022,184893
411022,385470
411022,418854
411022,62254
411022,320862
411022,255292
411022,389728
359231,323236
359231,357542
359231,50056
359231,18088
359231,180714
359231,374858
359231,229287
411631,94433
411631,196237
411631,404320
313377,414287
313377,243363
313377,386075
313377,158518
313377,41995
313377,408952
313377,89605
313377,57114
313377,377587
243363,414287
243363,57114
243363,377587
323236,228000
323236,206153
323236,147914
323236,357542
323236,88756
323236,50056
323236,191232
323236,330649
323236,374858
323236,29668
323236,228749
323236,176681
323236,147597
323236,71978
323236,282679
323236,397305
323236,69673
265822,339482
265822,331188
265822,362173
265822,217756
265822,363724
265822,143718
184893,111894
357542,228000
357542,147914
357542,88756
357542,50056
357542,180714
357542,374858
357542,147597
357542,229287
88756,374858
50056,228000
50056,147914
50056,147597
118366,30624
237639,133030
237639,266621
237639,424226
237639,194322
237639,270421
237639,100921
237639,249829
237639,277288
193022,280316
193022,174548
193022,179501
193022,207225
193022,374886
193022,191646
193022,25334
193022,110408
193022,65422
257642,178631
257642,7994
257642,331841
365484,395976
365484,316125
365484,127838
365484,40235
147597,167612
147597,128339
147597,187527
147597,207259
147597,229287
147597,60370
331188,217756
362173,217756
362173,259536
362173,363724
110106,374996
395976,316125
395976,127838
395976,40235
316125,127838
316125,40235
47359,344323
270517,342880
270517,125410
270517,384619
270517,229050
99057,123546
99057,125410
99057,229050
99057,416606
342880,125410
342880,384619
342880,416606
125410,384619
125410,229050
125410,416606
384619,229050
384619,416606
229050,416606
416606,101602
155668,266298
235010,313552
399620,274520
399620,276972
399620,166617
399620,98014
399620,56491
399620,391034
399620,301379
109545,231556
109545,259398
134957,334965
177466,323512
177466,199923
177466,243027
323512,199923
323512,79311
199923,243027
199923,243399
243027,243399
243027,346557
243399,79311
243399,134665
243399,346557
243399,196907
295037,228429
295037,76663
295037,5027
295037,122292
395795,418050
395795,373348
395795,268285
395795,305021
395795,239016
327100,175593
207942,126895
286534,193737
286534,308704
286534,215599
286534,209411
286534,54859
215599,209411
215599,54859
258547,82972
306864,134255
306864,317516
306864,396400
306864,398981
187820,322893
187820,161000
187820,359116
187820,321896
187820,271871
187820,103799
187820,308175
133543,31492
223284,55728
32839,373489
32839,39957
32839,117346
32839,8325
32839,325517
32839,249334
32839,15375
32839,135172
32839,385012
32839,38679
32839,326245
301156,375724
301156,246252
301156,138898
375724,308127
375724,117026
375724,246252
375724,138898
308127,117026
308127,138898
308127,353333
308127,202759
117026,246252
117026,138898
55728,360923
55728,366267
55728,294530
143945,307112
143945,280174
143945,89392
143945,140584
143945,304843
294211,173502
61479,173502
173502,272807
173502,282099
173502,261531
236781,261531
282099,261531
198739,263499
198739,8109
309483,155020
175741,327733
175741,115291
175741,169384
175741,371964
175741,256376
134641,257154
134641,256376
292862,257154
292862,256376
201112,142444
201112,293234
201112,173320
142444,384830
142444,173320
293234,345816
293234,384830
293234,173320
144227,287861
144227,215848
144227,59564
144227,403297
144227,145213
144227,335135
287861,141091
287861,67037
287861,59564
287861,350073
287861,153499
287861,335135
287861,212716
287861,55429
287861,253582
287861,215702
287861,188326
287861,311414
287861,346446
215848,59564
215848,350073
215848,335135
215848,212716
215848,12745
215848,55429
215848,318349
59564,67037
59564,350073
59564,403297
59564,153499
59564,96457
59564,329553
59564,335135
59564,212716
59564,55429
59564,318349
59564,148472
59564,359916
59564,188326
59564,311414
350073,141091
350073,403297
350073,153499
350073,145213
350073,96457
350073,12745
350073,148472
350073,359916
403297,141091
403297,145213
403297,394482
403297,57345
403297,156471
403297,20660
403297,329553
403297,134338
403297,335135
403297,212716
403297,12745
403297,342909
403297,164357
403297,318349
403297,359916
403297,4111
403297,346446
403297,138213
145213,153499
145213,394482
145213,57345
145213,96457
145213,156471
145213,329553
145213,134338
145213,212716
145213,342909
145213,164357
145213,22211
145213,318349
145213,295739
145213,148472
145213,62056
145213,138213
145213,99383
394482,57345
394482,96457
394482,156471
394482,329553
57345,20660
57345,329553
96457,156471
96457,20660
96457,329553
96457,335135
96457,212716
96457,12745
96457,164357
96457,22211
96457,318349
96457,62056
96457,291907
156471,20660
156471,329553
20660,342909
329553,134338
329553,342909
329553,318349
329553,346446
329553,138213
329553,99383
134338,342909
335135,212716
335135,12745
335135,164357
335135,22211
335135,295739
335135,62056
335135,4111
335135,215702
335135,346446
335135,249328
212716,164357
212716,22211
212716,318349
212716,295739
212716,148472
212716,62056
212716,291907
212716,4111
318349,148472
318349,62056
318349,291907
318349,359916
318349,346446
318349,138213
148472,22211
148472,295739
148472,291907
183807,154535
183807,87544
183807,207784
183807,124494
183807,164630
308790,83514
308790,244915
347782,320681
347782,111411
347782,245356
347782,100141
347782,389441
347782,701
347782,318589
154978,406849
154978,408846
265005,234514
265005,201844
360486,364053
360486,174344
360486,336953
360486,364326
360486,59693
360486,143272
360486,213341
360486,366966
360486,349763
360486,319614
360486,151999
196946,277367
368136,176875
124484,402239
402239,178863
402239,329253
402239,193188
402239,242180
402239,86110
402239,385966
402239,78906
402239,211068
329253,113179
329253,242180
329253,86110
193188,387356
321016,145125
321016,387356
113179,86110
242180,86110
387356,385966
385966,352431
385966,165456
78906,211068
312673,174025
312673,269091
312673,257273
356206,284937
174025,269091
269091,165664
269091,382487
254901,145148
254901,131292
254901,198158
254901,208229
254901,239815
254901,203558
254901,239748
254901,309050
254901,263865
254901,132306
254901,11562
254901,216760
254901,387322
254901,287985
254901,368493
254901,290296
254901,235091
254901,412174
254901,333228
254901,46278
254901,223411
254901,78922
254901,409530
131292,198158
131292,11562
160283,161290
160283,170219
160283,243323
160283,292101
160283,119072
160283,305971
390439,343776
390439,32998
390439,210790
390439,305259
390439,119997
390439,202492
294175,55406
55406,45281
55406,377920
55406,37680
55406,220608
55406,319507
55406,167907
55406,145036
55406,232688
127484,150378
339019,326752
313997,269833
313997,364842
269833,364842
27484,272162
27484,282338
27484,307442
336313,300916
336313,244819
336313,257346
9770,280043
118672,217387
118672,199789
118672,61905
118672,306842
118672,29353
118672,419830
118672,207220
118672,194744
118672,247406
118672,175848
199789,217387
199789,61905
199789,29353
199789,50615
199789,275701
199789,419830
199789,207220
199789,123524
199789,194744
199789,247406
199789,175848
199789,66981
103283,325042
61905,420413
61905,411374
61905,306842
61905,29353
61905,275701
61905,419830
61905,123524
61905,133553
306842,275701
306842,419830
306842,207220
306842,247406
29353,275701
29353,207220
29353,194744
29353,247406
275701,419830
275701,207220
275701,194744
275701,175848
419830,133564
419830,127724
419830,123524
419830,194744
419830,175848
207220,50615
207220,123524
207220,247406
207220,175848
207220,66981
123524,194744
123524,247406
123524,175848
194744,247406
247406,175848
324159,250617
250617,341776
194345,216412
194345,256873
194345,135758
194345,52608
194345,137049
194345,308329
194345,225730
194345,296270
194345,217484
194345,258641
182035,326623
182035,31042
356335,63732
356335,149157
22501,53307
22501,294429
22501,134194
53307,294429
53307,212988
53307,134194
53307,107607
53307,155632
294429,212988
294429,134194
212988,134194
134194,107607
134194,319889
134194,155632
326623,31042
110071,74050
110071,5928
110071,371395
328963,295265
328963,324903
328963,115498
328963,130825
295265,324903
295265,115498
298026,81741
298026,324903
298026,115498
298026,267033
81741,324903
81741,267033
324903,267033
115498,267033
388503,44927
388503,376634
388503,86068
388503,281173
388503,257967
388503,232860
388503,83469
388503,145522
388503,208355
388503,77975
388503,105416
388503,85809
388503,340922
388503,192660
388503,44619
388503,101541
388503,57125
388503,101226
388503,84326
388503,214855
388503,97356
388503,253788
388503,297773
388503,99287
105416,85809
85809,415564
85809,281173
85809,208355
85809,384069
85809,305697
85809,207329
227719,337404
227719,181319
227719,304015
337404,181319
181319,138759
181319,20325
304015,148444
304015,369849
304015,207168
245522,162864
245522,333100
245522,39149
245522,131450
245522,289569
245522,399986
245522,372566
355966,269476
355966,42627
355966,74577
78450,369153
78450,358332
78450,179343
78450,373406
78450,91840
78450,322458
392323,152413
130297,294826
130297,17123
294826,174255
232642,179527
364142,151148
364142,109564
