Node1,Node2
18495,35272
18495,91650
18495,76910
18495,45082
18495,44108
18495,25922
18495,72071
18495,27675
18495,39831
18495,28700
18495,53006
18495,88265
18495,18288
18495,44181
18495,81875
18495,53374
18495,77571
18495,15100
18495,56976
18495,33053
18495,35830
18495,11244
18495,80882
18495,68238
18495,85385
18495,65652
18495,47664
18495,81313
18495,18853
18495,37536
18495,22203
18495,61347
18495,34878
18495,55015
18495,82215
18495,73131
18495,24378
18495,16674
18495,99235
18495,89840
18495,92132
18495,26950
18495,48026
18495,84963
18495,97881
18495,53383
18495,34523
18495,48918
18495,96200
18495,21395
18495,42728
18495,31940
18495,92734
18495,46009
18495,72391
18495,68258
18495,18111
18495,31860
18495,51275
18495,11276
18495,41558
18495,62047
18495,22541
18495,92619
18495,98984
18495,50768
18495,76809
18495,22227
18495,53397
18495,16145
18495,85574
18495,95755
18495,64057
18495,97679
18495,69772
18495,44170
18495,95252
18495,37912
18495,36887
18495,86622
18495,93269
18495,48602
18495,45200
18495,36651
18495,67711
18495,84885
18495,26118
18495,12810
18495,81612
18495,89557
18495,29010
18495,96066
18495,81012
18495,40495
18495,27888
18495,33516
18495,52083
18495,11044
18495,51119
18495,43654
18495,17346
18495,68479
14048,31352
14048,26021
14048,14202
14048,13478
14048,13515
14048,46004
14048,45893
14048,81527
14048,13934
14048,35023
14048,66927
14048,36649
14048,47281
14048,95998
14048,40254
14048,36440
14048,67733
14048,24779
14048,58424
14048,85483
14048,81667
14048,44446
14048,86418
14048,91083
14048,43150
14048,49799
14048,57281
14048,43386
14048,96298
14048,23902
14048,34108
14048,45761
14048,53628
14048,14268
14048,69325
14048,33659
14048,87371
14048,22026
14048,19514
14048,71541
14048,93394
14048,52287
14048,52513
14048,85584
14048,82534
14048,59113
14048,88159
14048,75987
14048,56392
14048,83196
14048,72701
14048,27196
37132,34507
37132,59425
37132,27814
37132,99383
85707,27933
85707,86955
85707,95599
85707,88532
85707,99899
85707,51482
85707,45887
85707,21593
85707,27009
85707,67749
70447,69666
70187,23254
70187,66649
70187,78062
70187,43792
70187,58714
70187,46670
70187,80735
70187,33536
70187,13515
70187,80707
70187,43016
70187,16322
70187,59369
70187,43244
70187,88159
70187,53478
68150,92285
68150,12371
68150,24583
33183,88612
33183,17255
33183,45310
33183,85564
33183,23801
33183,41692
33183,34507
33183,21593
33183,77552
33183,27009
33183,45386
33183,71441
33183,18394
33183,59207
33183,52336
33183,44413
33183,21813
33183,40162
33183,81781
33183,55242
70477,11512
70477,47281
70477,54118
70477,11788
70477,65666
70477,99204
70477,63227
70477,20852
70477,16051
70477,95563
70477,66815
70477,66440
70477,29949
70477,11731
70477,25807
70477,26265
70477,59899
70477,80912
70477,96333
70477,70655
70477,97186
70477,33331
70477,49283
70477,73390
70477,69740
70477,67619
24569,74738
89168,27275
53418,75803
53418,28198
53418,24583
30875,43438
30875,84211
30875,38091
30875,80807
30875,42289
30875,63138
30875,42821
30875,23947
30875,14062
30875,59359
30875,36130
30875,18083
30875,86418
30875,76441
30875,56077
30875,15946
30875,79899
30875,86471
30875,39470
30875,43018
30875,99123
30875,41524
30875,34034
30875,77147
30875,40160
30875,76461
30875,41358
30875,94883
30875,80707
30875,56777
30875,26969
30875,78995
30875,45838
30875,94696
30875,84727
30875,93055
30875,49626
30875,83812
30875,60140
30875,99224
30875,26552
30875,90200
30875,21211
30875,59250
30875,98917
30875,77632
42094,57013
70583,76321
70583,80707
70583,58714
70583,62873
70583,17181
70583,51888
70583,46208
70583,23124
70583,26864
70583,81137
70583,97580
70583,85061
70583,67012
70583,89682
70583,12888
70583,68762
70583,65731
70583,43244
70583,33224
10902,98472
10902,62772
10902,90589
10902,21000
10902,18300
10902,10760
10902,25127
10902,90263
10902,65150
10902,91232
10902,40496
10902,87924
10902,22015
10902,69113
10902,60512
10902,52869
10902,45171
10902,37076
10902,47997
10902,26483
10902,88671
10902,97613
10902,27002
10902,52219
10902,28695
10902,81371
10902,10336
10902,68893
10902,63526
10902,65876
10902,76680
10902,30863
14236,55700
14236,90200
14236,17780
14236,55780
14236,10500
14236,33329
14236,41949
14236,44891
14236,30060
14236,25362
14236,51220
14236,11214
14236,53997
14236,13278
14236,84278
14236,49768
14236,25922
14236,96079
99394,50483
99394,45076
99394,20611
99394,76294
99394,53666
98719,67817
98719,90318
63260,40773
63260,15778
63260,74569
63260,59989
63260,90223
71631,69666
71631,47156
71631,28201
71631,83273
71631,21673
71631,80879
71631,49581
71631,64459
71631,20696
71631,51215
60504,72650
60504,83460
60504,22245
60504,89355
60504,45756
60504,83273
60504,21322
60504,77984
60504,81781
60504,85936
60504,80313
60504,89348
60504,65433
60504,93115
60504,75107
60504,71018
60504,52725
19222,98410
19222,24896
19222,90422
19222,99123
19222,87569
19222,97096
64668,47555
64668,40603
64668,54832
64668,49669
64668,21108
64668,10676
44082,27727
44082,32988
44082,94498
44082,34762
44082,55789
44082,23235
44082,98705
80430,24544
80430,56160
80430,20500
80430,76321
80430,44524
80430,99268
80430,36649
80430,40305
80430,14797
80430,45818
80430,75987
80430,13515
80430,52287
80430,61007
80430,72469
80430,57795
80430,89910
80430,60429
80430,66120
80430,60351
80430,80707
80430,89682
80430,20735
80430,36009
80430,38796
80430,71220
25857,95229
25857,44964
25857,88447
25857,66899
25857,97720
25857,93789
25857,93021
25857,63900
25857,31627
25857,83446
25857,98047
25857,58571
25857,31319
25857,13746
25857,38816
25857,47700
25857,23884
25857,37686
25857,39038
25857,26539
89557,11553
89557,25922
89557,86980
89557,43654
89557,89355
89557,53065
89557,50499
89557,61116
80014,43064
80014,89760
80014,31611
13109,91999
13109,94645
13109,82954
13109,59688
13109,15392
13109,80707
13109,88732
13109,33224
13109,49105
13109,67012
13109,88861
13109,38879
13109,24201
13109,86720
13109,36326
13109,99873
73020,94607
73020,76795
73020,16259
73020,74634
73020,32376
73020,22626
73020,77075
73020,79142
73020,91399
17836,81399
17836,49139
17836,74987
17836,59526
17836,19296
17836,54124
17836,36097
17836,39007
17836,50779
17836,20665
17836,26769
17836,93616
48399,46629
48399,93147
48399,11699
48399,63948
48399,51553
48399,26493
48399,31864
48399,77403
48399,66403
48399,24583
48399,38930
48399,34507
62218,35688
62218,87779
62218,43408
57628,69110
57628,77032
77051,71441
77051,48890
77051,99749
77051,76795
77051,10004
77051,84757
92479,34507
92479,20917
92479,99383
95148,67331
66175,31409
66175,59425
66175,93599
66175,55624
23582,92712
23582,20611
23582,76307
23582,72447
23582,40671
23582,11292
23582,49917
29134,69666
29134,45756
29134,86072
29134,70357
29134,31643
29134,72650
29134,11785
29134,51958
29134,46609
29134,47156
29134,30202
29134,83273
29134,66328
44406,84364
44406,88231
44406,81516
44406,28184
44406,52920
44406,55982
44406,80119
85997,54113
85997,13515
85997,88584
85997,88592
85997,76616
85997,85584
85997,27987
85997,62873
85997,64158
85997,99180
85997,42098
85997,38796
85997,21603
85997,38043
85997,89254
85997,12464
85997,23616
85997,59465
85997,60165
85997,58891
85997,12857
85997,82151
85997,75823
85997,15501
85997,35023
85997,50084
85997,21535
85997,36083
85997,66040
85997,64232
85997,96603
85997,19266
85997,43557
85997,89995
85997,89260
85997,10544
85997,53628
85997,70210
85997,17035
85997,61497
85997,71220
85997,98065
85997,78512
85997,72072
85997,30934
85997,24280
85997,54845
85997,73133
85997,58237
85997,11170
32145,33224
32145,29528
32145,26762
32145,74175
32145,24871
32145,11865
32145,25538
32145,45860
32145,10464
32145,21939
32145,56217
32145,61508
64118,13133
64118,24583
64118,20636
64118,32027
64118,93705
64118,24422
64118,67292
64118,14392
64118,81584
64118,56229
64118,10157
64118,95219
64118,10419
64118,27079
64118,10932
64118,78125
64118,85784
96053,57013
96053,43977
96053,13442
96053,39401
96053,88802
96053,99663
96053,95633
96053,54909
96053,35647
96053,72041
96053,75225
96053,15952
96053,28264
54542,20350
54542,75823
54542,56160
54542,33536
54542,99974
54542,63528
54542,66223
54542,80430
54542,14546
54542,34430
54542,40305
54542,17181
54542,13515
54542,99268
54542,46241
54542,75987
54542,20814
54542,62502
54542,59845
54542,71605
54542,80855
54542,26864
54542,51888
54542,97580
54542,43016
54542,36649
54542,45818
54542,23124
54542,57281
54542,85739
54542,74634
54542,42096
54542,78995
54542,43244
54542,86418
54542,93623
54542,80707
54542,68762
54542,31828
54542,89682
54542,90431
54542,66120
54542,13838
54542,60429
54542,23474
54542,59688
28605,56488
28605,46517
28605,89499
28605,18885
28605,47350
41859,62873
41859,80707
41859,57500
41859,67733
41859,11368
41859,91083
41859,97580
41859,61299
41859,94832
41859,83196
41859,26551
41859,63528
41859,64401
41859,23902
73254,75054
73254,82706
73254,14202
73254,56152
73254,90422
73254,60723
73254,90028
73254,15651
73254,34318
73254,64411
73254,62264
73254,65191
73254,46827
73254,25922
73254,49309
73254,70374
73254,99873
73254,46356
73254,94161
73254,15392
73254,88781
73254,17626
73254,49361
73254,56109
73254,50374
73254,60140
73254,56125
73254,58424
73254,64496
73254,92802
73254,62235
73254,79688
73254,55523
73254,22626
73254,54967
73254,22767
73254,51904
73254,72114
73254,17502
37536,96288
37536,59189
37536,89355
37536,29346
37536,65277
37536,61116
37536,98984
44669,23362
44669,36553
44669,73092
44669,50683
44669,26622
44669,82551
44669,50416
44669,89071
44669,17954
44669,18523
44669,67941
44669,75841
44669,98832
44669,99873
44669,49105
22730,60164
22730,29795
22730,21108
22730,72694
22730,89958
22730,60432
22730,94529
53257,85654
53257,43468
53257,41958
53257,38930
53257,59688
53257,54970
53257,44053
53257,22077
53257,72108
53257,41804
53257,13515
53257,62873
53257,73110
53257,51472
53257,79711
53257,44446
53257,61964
53257,89346
53257,80736
53257,20233
53257,21539
53257,24723
53257,93584
19708,99024
19708,23768
19708,69666
70062,97251
70062,11214
70062,34507
70062,26088
70062,26350
70062,26558
70062,59425
70062,95389
70062,24796
70062,94161
74431,13280
74431,69113
74431,77694
74431,22015
74431,96288
74431,80455
74431,88852
44078,80313
54884,46347
54884,80007
54884,77466
48704,93729
48704,41061
48704,32645
48704,67870
48704,13966
48704,23115
48704,66893
68284,51263
68284,23970
68284,92432
53340,63900
53340,47700
53340,58571
53340,86406
53340,12174
53340,98091
53340,49311
53340,97720
53340,18936
53340,72061
53340,36302
53340,96208
53340,95359
53340,41499
53340,78650
53340,21978
53340,17213
53340,69802
53340,75358
53340,35679
53340,38972
53340,85649
53340,89576
53340,40958
53340,13746
53340,31319
53340,51263
53340,18981
53340,28141
53340,35825
53340,70472
53340,63019
53340,96474
53340,59487
53340,84714
53340,68839
53340,16385
53340,83920
69031,67012
69031,39045
69031,91567
43806,69297
43806,91396
43806,72886
43806,25922
43806,94133
43806,54284
43806,48844
43806,91085
43806,82006
43806,82628
43806,80313
43806,87863
43806,30431
43806,23566
43806,58354
43806,75866
43806,30379
43806,24168
43806,78564
43806,23686
43806,48890
43806,21101
43806,80570
43806,46265
43806,33345
43806,26755
43806,71039
43806,15100
43806,86955
43806,86725
43806,64057
43806,88671
43806,28289
43806,96136
43806,60512
43806,55015
43806,71579
43806,97983
43806,44449
43806,19390
43806,42011
43806,50846
84479,91134
84479,60002
84479,13037
46083,94390
46083,25922
46083,76445
46083,37114
46083,71498
46083,73747
46083,39256
46083,28383
46083,30889
46083,38651
46083,64521
46083,70341
46083,20031
46083,65026
46083,23357
87912,47523
87912,24068
87912,49384
14685,42591
14685,76229
14685,32227
14685,61935
14685,25538
14685,22026
14685,45054
14685,12651
14685,53063
14685,94341
14685,32760
14685,24523
14685,38256
14685,71849
14685,39219
14685,21939
14685,37815
14685,23362
14685,85061
14685,21334
14685,90386
14685,95820
14685,29014
14685,20735
28352,21108
28352,46932
28352,28024
28352,27933
28352,83229
28352,76496
28352,92786
28352,68153
28352,34507
28352,52504
28352,95709
28352,92279
28352,41091
28352,49669
28352,80886
28352,45382
28352,47747
28352,84352
28352,19755
28352,51149
28352,20323
28352,94617
28352,42472
28352,23235
28352,88612
28352,13032
28352,33433
28352,27284
28352,36167
28352,64557
28352,99383
28352,89244
28352,91117
28352,39260
28352,30365
29401,93588
78390,72338
78390,55706
78390,35679
78390,68226
78390,55349
78390,98878
13400,68166
13400,85823
13400,84847
13400,44701
13400,28018
13400,48657
13400,95678
38969,46294
38969,85777
38969,69666
38969,89294
38969,60070
38969,88005
38969,40968
38969,61445
38969,88146
38969,29481
38969,75225
38969,66670
38969,22057
38969,28201
38969,17827
38969,70505
38969,18423
58608,46064
58608,34114
58608,90386
58608,77272
58608,47281
83864,96396
83864,28029
83864,74251
83864,47125
83864,67481
57542,22577
57542,67478
57542,21112
57542,89374
57542,45082
48170,55015
48170,69666
50194,21593
50194,23235
50194,10633
50194,73997
50194,34195
50194,19755
50194,28320
50194,72221
50194,39350
50194,48254
50194,72991
50194,44429
50194,36167
50194,68236
50194,77552
50194,82523
50194,34507
50194,43144
50194,27009
30749,79523
30749,36619
30749,33204
30749,61996
30749,70956
30749,47281
30749,14244
30749,25622
30749,30855
30749,45477
30749,48155
30749,51896
30749,28777
30749,83196
30749,91351
30749,31828
30749,90386
30749,15155
30749,85061
30749,10780
30749,16540
30749,22026
30749,13515
30749,99873
30749,17954
30749,50416
30749,24871
30749,95673
30749,83328
30749,87184
30749,31955
30749,56392
84401,76294
84401,86955
84401,34727
84401,24019
84401,71825
93085,41661
49943,54729
49943,69666
49943,22227
49943,25378
49943,37851
49943,77166
98247,99037
98247,83005
98247,98011
98247,30286
98247,36248
98247,65444
98247,75823
98247,43092
98247,44674
98247,77490
98247,76543
98247,31774
98247,65731
98247,75480
98247,73335
98247,67817
98247,56818
98247,69600
98247,19849
98247,75598
98247,55656
98247,15788
98247,36890
98247,26193
98247,30758
98247,65212
98247,76255
98247,23917
98247,88943
98247,92118
98247,94023
98247,35929
98247,90460
98247,70542
98247,71710
98247,59359
98247,94645
98247,61201
98247,60870
98247,86724
98247,42990
98247,44018
98247,54444
98247,59688
98247,67624
98247,42289
98247,50824
98247,61213
98247,27332
98247,46471
98247,97282
98247,83140
98247,87616
98247,99208
98247,56077
98247,97538
98247,77952
98247,51074
98247,28564
98247,48427
98247,67484
98247,52395
98247,43550
98247,47917
98247,60741
98247,34955
98247,32273
98247,83807
98247,29786
98247,30875
48650,49309
48650,78013
48650,95904
48650,95267
48650,37946
48650,81781
48650,20133
48650,28873
48650,59899
48650,89908
48650,34369
48650,44664
48650,81252
48650,11669
48650,11742
48650,46368
48650,97231
48650,41358
48650,36698
48650,54572
48650,36467
48650,83176
48650,64767
48650,88407
48650,21108
48650,68963
48650,75480
30242,75673
30242,21536
26849,22202
26849,56125
29205,97516
48316,59688
48316,21939
48316,85061
48316,65797
48316,69432
48316,90386
48316,80707
48316,24068
48316,49537
48316,28388
48316,85009
48316,96673
48316,58311
48316,97044
48316,94886
48316,98006
48316,92750
48316,75480
60361,34507
60361,71400
60361,29978
60361,65985
43725,63939
43725,13969
43725,62540
43725,68085
43725,64046
43725,47839
43725,54845
43725,17035
43725,46004
43725,71151
43725,23254
43725,98065
43725,91748
43725,58891
43725,43158
43725,71220
43725,71377
43725,30019
43725,78512
43725,50541
43725,69129
43725,75106
43725,93717
43725,37277
43725,43166
43725,47672
43725,44446
43725,70210
43725,89995
43725,92772
43725,27196
43725,50654
93461,65888
93461,96673
93461,48895
93461,84120
93461,87434
93461,36440
93461,23362
93461,93009
39873,60122
39873,75225
39873,17827
39873,29481
39873,29493
39873,90254
39873,62990
39873,24996
39873,18678
39873,34670
39873,39256
39873,97932
39873,36224
39873,58176
39873,70505
39873,62931
39873,78461
39873,36887
39873,18423
39873,28201
39873,85936
39873,43977
39873,13433
39873,88802
39873,79033
39873,52777
39873,20641
39873,26822
39873,36100
39873,72041
39873,57013
39873,26803
39873,80972
39873,57419
39873,49235
39873,13199
39873,25098
39873,39769
39873,33500
39873,75494
39873,12872
39873,17878
39873,13418
39873,78869
39873,57918
39873,23513
39873,94815
39873,34227
39873,34688
39873,44141
39873,67117
39873,50481
39873,16957
39873,64459
39873,53922
39873,50410
39873,28264
39873,85989
39873,10676
39873,19745
39873,96374
39873,79791
39873,89544
39873,47344
39873,20215
39873,91688
39873,87352
39873,85582
39873,71986
39873,77694
39873,53065
39873,83187
39873,69569
39873,33345
39873,33580
39873,63729
39873,50768
39873,70458
13670,56976
13670,42011
13670,94769
86445,76265
86445,80261
86445,40433
86445,60197
86445,54548
86445,50541
49709,69666
86576,78280
86576,13153
44002,25396
44002,12625
44002,19836
44002,39334
44002,93396
57731,71242
57731,29841
57731,96402
57731,34044
57731,49799
57731,25126
57731,71873
57731,80143
57731,22026
57731,49932
57731,21074
57731,79766
57731,42493
57731,58864
57731,60146
57731,22522
57731,40254
57731,75987
57731,44446
57731,85061
57731,79523
57731,54000
57731,83196
57731,45477
57731,61011
57731,75841
57731,62873
57731,85739
57731,82551
57731,59873
57731,40305
57731,13515
57731,87635
57731,12033
57731,23362
57731,71605
57731,61807
57731,89621
